4142 13 5
4143 19 8
4144 13 5
4145 15 5
4146 10 5
4147 14 5
4148 11 5
4149 13 5
4150 10 5
4151 48 5
4152 9 5
4153 21 5
4154 23 5
4155 11 5
4156 10 5
4157 45 5
4158 8 5
4159 8 5
4160 10 7
4161 14 5
4162 12 8
4163 16 5
4164 14 5
4165 14 5
4166 12 5
4167 17 5
4168 8 5
4169 11 5
4170 52 5
4171 9 5
4172 54 5
4173 13 5
4174 9 5
4175 15 5
4176 12 5
4177 12 5
4178 11 5
4179 44 5
4180 13 5
4181 12 5
4182 17 5
4183 15 5
4184 16 5
4185 11 5
4186 12 5
4187 13 5
4188 13 5
4189 18 5
4190 15 5
4191 23 5
4192 15 5
4193 18 5
4194 17 5
4195 17 5
4196 10 5
4197 13 5
4198 8 5
4199 13 5
4200 15 5
4201 17 5
4202 19 5
4203 16 5
4204 12 5
4205 13 5
4206 12 8
4207 12 5
4208 12 5
4209 10 5
4210 17 5
4211 9 6
4212 12 5
4213 11 7
4214 7 5
4215 10 5
4216 60 5
4217 8 5
4218 10 5
4219 12 5
4220 11 5
4221 13 5
4222 7 5
4223 15 5
4224 8 5
4225 8 5
4226 10 5
4227 12 5
4228 11 5
4229 24 5
4230 11 5
4231 11 5
4232 11 5
4233 9 5
4234 8 5
4235 10 5
4236 10 7
4237 18 5
4238 9 5
4239 11 5
4240 13 5
4241 10 5
4242 12 5
4243 9 5
4244 9 5
4245 14 5
4246 19 5
4247 16 5
4248 14 5
4249 31 5
4250 20 5
4251 11 5
4252 16 5
4253 18 5
4254 20 5
4255 7 12
4256 10 12
4257 16 5
4258 9 5
4259 32 5
4260 43 5
4261 12 5
4262 15 5
4263 15 5
4264 12 5
4265 17 5
4266 12 5
4267 9 5
4268 7 5
4269 8 5
4270 27 5
4271 11 5
4272 22 5
4273 11 5
4274 14 5
4275 18 5
4276 50 5
4277 9 5
4278 21 5
4279 27 5
4280 15 5
4281 11 5
4282 8 5
4283 8 5
4284 11 5
4285 16 5
4286 8 5
4287 9 5
4288 11 5
4289 15 5
4290 13 5
4291 12 5
4292 14 5
4293 9 5
4294 11 5
4295 11 5
4296 12 5
4297 17 5
4298 14 5
4299 16 5
4300 16 5
4301 12 5
4302 8 5
4303 11 5
4304 17 5
4305 15 5
4306 14 5
4307 15 5
4308 15 5
4309 14 5
4310 13 5
4311 10 5
4312 23 5
4313 10 5
4314 14 5
4315 36 5
4316 14 5
4317 14 5
4318 29 5
4319 16 5
4320 14 5
4321 17 5
4322 10 5
4323 16 5
4324 13 5
4325 23 5
4326 16 8
4327 20 5
4328 16 5
4329 17 5
4330 18 5
4331 15 5
4332 13 5
4333 12 5
4334 8 5
4335 11 5
4336 37 5
4337 41 5
4338 10 5
4339 11 5
4340 15 5
4341 11 5
4342 17 5
4343 22 5
4344 13 5
4345 13 5
4346 11 5
4347 12 5
4348 12 5
4349 23 5
4350 15 5
4351 14 5
4352 17 5
4353 20 5
4354 17 5
4355 11 5
4356 11 5
4357 17 5
4358 8 5
4359 11 5
4360 12 5
4361 19 5
4362 12 5
4363 27 5
4364 23 5
4365 14 7
4366 14 5
4367 8 5
4368 11 5
4369 19 5
4370 16 5
4371 9 5
4372 15 5
4373 18 5
4374 29 5
4375 10 5
4376 16 5
4377 7 5
4378 12 5
4379 10 5
4380 13 5
4381 18 5
4382 17 5
4383 18 5
4384 7 5
4385 23 5
4386 14 5
4387 12 5
4388 13 5
4389 11 5
4390 16 5
4391 13 5
4392 12 5
4393 37 5
4394 14 5
4395 15 5
4396 16 5
4397 14 5
4398 8 7
4399 20 5
4400 9 8
4401 16 5
4402 16 5
4403 13 5
4404 25 5
4405 31 5
4406 26 5
4407 14 5
4408 16 5
4409 17 5
4410 9 5
4411 41 5
4412 21 8
4413 12 5
4414 16 5
4415 11 8
4416 15 5
4417 19 5
4418 6 5
4419 10 5
4420 12 5
4421 13 5
4422 9 5
4423 8 5
4424 17 5
4425 14 5
4426 28 5
4427 12 5
4428 10 5
4429 10 5
4430 12 5
4431 9 5
4432 14 5
4433 10 5
4434 8 5
4435 12 5
4436 12 5
4437 9 5
4438 27 5
4439 11 5
4440 13 5
4441 11 5
4442 9 5
4443 11 5
4444 16 5
4445 13 5
4446 14 5
4447 19 5
4448 11 5
4449 13 5
4450 11 5
4451 11 5
4452 10 5
4453 11 5
4454 21 5
4455 13 5
4456 19 5
4457 16 5
4458 12 5
4459 11 5
4460 10 5
4461 14 5
4462 9 5
4463 9 5
4464 14 5
4465 17 5
4466 13 5
4467 9 5
4468 9 5
4469 9 5
4470 14 5
4471 15 5
4472 15 5
4473 16 5
4474 16 5
4475 9 5
4476 12 8
4477 14 5
4478 10 5
4479 16 5
4480 14 5
4481 21 5
4482 16 5
4483 10 5
4484 18 5
4485 10 5
4486 15 5
4487 8 5
4488 10 5
4489 9 5
4490 15 5
4491 20 5
4492 12 5
4493 8 5
4494 27 5
4495 20 5
4496 11 5
4497 16 5
4498 9 5
4499 14 5
4500 10 5
4501 15 5
4502 16 7
4503 8 5
4504 11 5
4505 16 5
4506 14 5
4507 18 5
4508 12 5
4509 12 8
4510 12 8
4511 17 5
4512 13 5
4513 12 5
4514 15 5
4515 25 5
4516 13 5
4517 14 5
4518 11 5
4519 11 5
4520 8 5
4521 12 5
4522 10 5
4523 11 5
4524 19 5
4525 12 5
4526 13 5
4527 10 5
4528 14 5
4529 8 5
4530 9 5
4531 18 5
4532 22 5
4533 13 5
4534 14 5
4535 11 5
4536 13 5
4537 13 5
4538 15 5
4539 18 5
4540 9 5
4541 19 5
4542 13 5
4543 11 5
4544 17 5
4545 11 5
4546 14 5
4547 13 5
4548 14 5
4549 12 5
4550 11 5
4551 10 5
4552 15 5
4553 14 5
4554 45 5
4555 7 5
4556 12 5
4557 11 5
4558 10 5
4559 10 5
4560 11 5
4561 13 5
4562 14 5
4563 19 5
4564 29 5
4565 9 5
4566 12 5
4567 15 5
4568 22 5
4569 13 5
4570 11 5
4571 12 5
4572 8 5
4573 68 5
4574 24 5
4575 41 5
4576 10 5
4577 11 5
4578 10 8
4579 16 5
4580 14 5
4581 6 5
4582 9 5
4583 12 5
4584 10 5
4585 18 5
4586 10 5
4587 13 5
4588 14 5
4589 25 5
4590 14 5
4591 14 5
4592 17 5
4593 8 5
4594 8 5
4595 23 5
4596 11 5
4597 10 5
4598 16 5
4599 10 5
4600 7 5
4601 11 5
4602 22 5
4603 21 5
4604 16 7
4605 18 5
4606 22 5
4607 14 5
4608 20 5
4609 19 5
4610 10 5
4611 8 5
4612 9 5
4613 9 5
4614 12 5
4615 10 5
4616 11 5
4617 12 5
4618 13 5
4619 12 5
4620 21 5
4621 15 5
4622 14 5
4623 9 5
4624 12 5
4625 8 5
4626 19 5
4627 10 5
4628 11 5
4629 18 5
4630 18 5
4631 10 5
4632 56 5
4633 8 5
4634 16 5
4635 10 5
4636 9 5
4637 17 5
4638 8 5
4639 21 5
4640 10 5
4641 8 5
4642 14 5
4643 13 9
4644 10 5
4645 9 5
4646 18 9
4647 7 9
4648 7 5
4649 11 5
4650 9 5
4651 12 5
4652 10 5
4653 22 5
4654 20 5
4655 16 5
4656 9 5
4657 13 5
4658 11 5
4659 9 5
4660 20 5
4661 9 5
4662 16 5
4663 22 5
4664 10 5
4665 9 5
4666 12 5
4667 11 5
4668 12 5
4669 16 8
4670 10 5
4671 10 5
4672 11 5
4673 14 5
4674 10 5
4675 13 5
4676 17 5
4677 10 5
4678 13 5
4679 9 5
4680 13 5
4681 11 5
4682 13 5
4683 9 5
4684 9 5
4685 14 5
4686 14 5
4687 7 5
4688 19 5
4689 11 5
4690 9 5
4691 7 5
4692 22 5
4693 13 5
4694 9 5
4695 10 5
4696 26 5
4697 12 5
4698 10 5
4699 26 5
4700 12 5
4701 11 5
4702 10 5
4703 13 5
4704 16 5
4705 19 5
4706 27 5
4707 14 5
4708 10 5
4709 23 5
4710 17 5
4711 13 5
4712 18 5
4713 11 5
4714 8 5
4715 12 5
4716 9 5
4717 9 5
4718 10 5
4719 10 5
4720 12 5
4721 16 5
4722 11 5
4723 12 5
4724 57 8
4725 16 5
4726 23 5
4727 14 5
4728 13 7
4729 11 5
4730 7 5
4731 13 5
4732 13 5
4733 13 7
4734 8 5
4735 15 5
4736 9 5
4737 15 5
4738 9 5
4739 9 5
4740 11 5
4741 9 5
4742 18 5
4743 18 5
4744 13 5
4745 14 5
4746 20 5
4747 10 5
4748 18 5
4749 7 5
4750 9 5
4751 14 5
4752 9 5
4753 8 5
4754 7 5
4755 21 5
4756 14 5
4757 10 5
4758 8 5
4759 11 5
4760 10 5
4761 14 5
4762 15 5
4763 23 5
4764 12 5
4765 20 5
4766 15 5
4767 9 7
4768 18 5
4769 20 5
4770 9 5
4771 18 5
4772 10 5
4773 8 5
4774 17 5
4775 10 5
4776 10 5
4777 21 5
4778 11 5
4779 9 5
4780 10 5
4781 17 5
4782 22 5
4783 13 5
4784 20 5
4785 7 5
4786 19 5
4787 12 5
4788 13 5
4789 23 5
4790 30 5
4791 25 5
4792 14 5
4793 18 5
4794 13 5
4795 13 5
4796 13 5
4797 35 5
4798 7 5
4799 9 5
4800 6 5
4801 10 5
4802 13 8
4803 14 5
4804 13 7
4805 11 5
4806 14 5
4807 22 5
4808 12 5
4809 24 5
4810 11 5
4811 11 5
4812 11 5
4813 21 5
4814 13 5
4815 14 5
4816 17 5
4817 10 5
4818 14 5
4819 12 5
4820 12 5
4821 13 5
4822 18 5
4823 17 5
4824 11 5
4825 14 5
4826 15 5
4827 13 5
4828 14 5
4829 15 5
4830 17 5
4831 8 11
4832 29 5
4833 17 5
4834 11 5
4835 8 5
4836 19 5
4837 14 5
4838 10 5
4839 19 5
4840 20 5
4841 10 8
4842 8 5
4843 18 5
4844 33 5
4845 9 5
4846 24 5
4847 30 5
4848 9 5
4849 32 5
4850 11 5
4851 9 5
4852 9 5
4853 8 5
4854 7 5
4855 19 5
4856 14 5
4857 16 5
4858 17 5
4859 16 5
4860 14 5
4861 12 5
4862 14 5
4863 15 5
4864 26 5
4865 29 5
4866 14 5
4867 8 5
4868 12 5
4869 13 9
4870 11 8
4871 18 5
4872 14 5
4873 9 5
4874 17 5
4875 8 5
4876 19 5
4877 14 5
4878 9 5
4879 20 5
4880 15 5
4881 16 5
4882 13 5
4883 12 5
4884 13 5
4885 13 5
4886 15 5
4887 12 5
4888 13 5
4889 18 5
4890 15 5
4891 14 5
4892 9 5
4893 12 5
4894 11 5
4895 10 5
4896 10 5
4897 21 5
4898 19 5
4899 15 5
4900 13 5
4901 9 5
4902 8 5
4903 8 5
4904 16 5
4905 14 5
4906 14 5
4907 19 5
4908 13 5
4909 12 5
4910 15 5
4911 11 5
4912 17 5
4913 15 5
4914 15 5
4915 10 5
4916 11 5
4917 11 5
4918 12 7
4919 11 5
4920 13 5
4921 12 5
4922 16 5
4923 20 5
4924 19 5
4925 22 5
4926 14 5
4927 13 7
4928 12 5
4929 14 5
4930 12 5
4931 18 5
4932 22 5
4933 12 5
4934 16 5
4935 19 5
4936 23 5
4937 19 5
4938 20 5
4939 12 5
4940 14 5
4941 14 5
4942 13 8
4943 10 5
4944 12 5
4945 23 5
4946 15 5
4947 21 5
4948 10 5
4949 22 5
4950 13 5
4951 17 5
4952 10 5
4953 9 5
4954 15 5
4955 15 5
4956 9 5
4957 11 5
4958 11 5
4959 14 5
4960 13 5
4961 9 5
4962 16 8
4963 15 5
4964 17 5
4965 17 5
4966 14 5
4967 14 5
4968 10 5
4969 8 5
4970 15 5
4971 15 5
4972 15 5
4973 16 5
4974 21 5
4975 15 5
4976 14 5
4977 14 5
4978 7 5
4979 15 5
4980 18 5
4981 7 5
4982 14 5
4983 35 5
4984 43 5
4985 16 5
4986 12 5
4987 22 5
4988 8 5
4989 13 5
4990 9 5
4991 9 5
4992 10 5
4993 20 5
4994 13 5
4995 16 5
4996 17 5
4997 13 5
4998 20 5
4999 18 8
5000 11 5
5001 11 5
5002 16 5
5003 15 5
5004 11 5
5005 15 5
5006 9 5
5007 26 5
5008 22 5
5009 13 5
5010 24 5
5011 14 5
5012 17 5
5013 32 5
5014 21 5
5015 18 5
5016 10 5
5017 12 5
5018 19 5
5019 12 5
5020 12 5
5021 21 5
5022 9 5
5023 7 5
5024 12 5
5025 15 5
5026 17 5
5027 23 5
5028 15 5
5029 9 5
5030 7 5
5031 9 8
5032 8 5
5033 11 5
5034 16 5
5035 15 5
5036 13 5
5037 12 5
5038 14 5
5039 15 5
5040 18 5
5041 13 5
5042 17 5
5043 23 5
5044 20 5
5045 10 5
5046 14 5
5047 8 5
5048 8 5
5049 8 5
5050 9 5
5051 17 5
5052 12 10
5053 19 5
5054 9 5
5055 12 5
5056 8 5
5057 44 5
5058 8 5
5059 12 5
5060 14 5
5061 19 5
5062 12 5
5063 15 5
5064 22 5
5065 8 5
5066 11 5
5067 12 5
5068 10 5
5069 11 5
5070 13 5
5071 24 5
5072 20 8
5073 19 5
5074 8 5
5075 9 5
5076 8 5
5077 26 5
5078 9 5
5079 11 5
5080 13 5
5081 15 5
5082 13 5
5083 8 5
5084 11 5
5085 23 5
5086 35 5
5087 13 5
5088 9 5
5089 29 5
5090 40 5
5091 38 5
5092 13 5
5093 20 5
5094 25 5
5095 16 5
5096 11 5
5097 18 5
5098 10 5
5099 19 5
5100 10 5
5101 12 5
5102 11 5
5103 22 5
5104 19 5
5105 11 5
5106 11 5
5107 9 5
5108 15 5
5109 13 5
5110 37 5
5111 14 5
5112 15 5
5113 10 5
5114 11 5
5115 10 5
5116 14 5
5117 14 5
5118 11 5
5119 9 5
5120 11 5
5121 12 7
5122 9 5
5123 24 5
5124 14 5
5125 8 5
5126 16 5
5127 14 5
5128 21 5
5129 11 5
5130 15 5
5131 10 5
5132 15 5
5133 12 5
5134 15 5
5135 18 5
5136 15 5
5137 13 5
5138 17 5
5139 44 5
5140 22 5
5141 26 5
5142 19 5
5143 19 5
5144 21 5
5145 29 5
5146 10 5
5147 23 5
5148 14 5
5149 33 5
5150 11 5
5151 12 5
5152 16 5
5153 10 5
5154 10 5
5155 21 5
5156 11 5
5157 14 5
5158 15 5
5159 13 5
5160 14 5
5161 20 5
5162 10 5
5163 10 5
5164 22 5
5165 15 5
5166 12 5
5167 12 5
5168 10 5
5169 12 5
5170 25 5
5171 9 6
5172 13 5
5173 10 5
5174 13 5
5175 12 8
5176 11 5
5177 11 5
5178 17 5
5179 16 5
5180 16 5
5181 13 5
5182 11 5
5183 9 5
5184 10 5
5185 14 5
5186 11 5
5187 17 5
5188 17 5
5189 9 5
5190 13 5
5191 25 5
5192 13 5
5193 15 9
5194 16 5
5195 9 5
5196 9 5
5197 14 5
5198 7 7
5199 11 5
5200 23 5
5201 15 5
5202 13 5
5203 10 5
5204 10 8
5205 10 5
5206 14 5
5207 12 8
5208 10 5
5209 14 5
5210 13 5
5211 12 5
5212 11 5
5213 14 5
5214 18 5
5215 8 9
5216 13 5
5217 11 5
5218 15 5
5219 17 5
5220 17 5
5221 14 5
5222 11 5
5223 13 5
5224 12 5
5225 14 5
5226 18 5
5227 14 5
5228 23 5
5229 13 5
5230 17 5
5231 22 5
5232 15 5
5233 10 5
5234 14 5
5235 9 5
5236 10 5
5237 11 5
5238 14 5
5239 12 5
5240 14 5
5241 11 5
5242 12 5
5243 10 5
5244 16 5
5245 13 7
5246 12 5
5247 8 5
5248 20 5
5249 14 5
5250 11 5
5251 14 5
5252 12 7
5253 9 5
5254 9 5
5255 9 5
5256 18 5
5257 10 5
5258 9 5
5259 21 5
5260 17 5
5261 17 5
5262 9 5
5263 17 5
5264 14 5
5265 14 9
5266 8 5
5267 10 9
5268 9 5
5269 11 5
5270 12 5
5271 13 5
5272 12 5
5273 13 5
5274 9 5
5275 12 5
5276 16 5
5277 21 5
5278 19 5
5279 7 5
5280 10 5
5281 9 5
5282 20 5
5283 12 5
5284 19 5
5285 13 5
5286 10 5
5287 7 5
5288 26 5
5289 21 5
5290 15 5
5291 13 5
5292 15 5
5293 11 5
5294 9 5
5295 13 5
5296 16 5
5297 14 5
5298 11 9
5299 12 5
5300 14 5
5301 13 5
5302 13 5
5303 19 5
5304 16 5
5305 15 5
5306 11 9
5307 13 5
5308 11 5
5309 12 8
5310 16 5
5311 27 5
5312 7 5
5313 9 5
5314 22 5
5315 12 5
5316 18 5
5317 13 5
5318 14 5
5319 18 5
5320 11 5
5321 13 8
5322 14 5
5323 11 5
5324 24 5
5325 15 5
5326 11 5
5327 13 5
5328 9 5
5329 14 5
5330 19 5
5331 16 5
5332 10 5
5333 15 5
5334 14 5
5335 11 5
5336 10 5
5337 10 5
5338 12 5
5339 26 5
5340 12 5
5341 15 5
5342 20 5
5343 9 5
5344 9 5
5345 8 5
5346 13 5
5347 18 5
5348 15 5
5349 11 5
5350 22 5
5351 17 5
5352 9 5
5353 11 5
5354 10 5
5355 9 5
5356 10 5
5357 9 5
5358 19 5
5359 10 5
5360 21 5
5361 10 5
5362 15 5
5363 13 5
5364 16 5
5365 23 5
5366 10 5
5367 17 5
5368 10 5
5369 10 5
5370 8 5
5371 14 5
5372 13 5
5373 21 5
5374 14 5
5375 13 5
5376 10 5
5377 16 8
5378 15 5
5379 9 5
5380 9 5
5381 26 5
5382 15 5
5383 17 5
5384 8 5
5385 13 5
5386 10 5
5387 13 5
5388 19 5
5389 16 5
5390 13 5
5391 15 5
5392 17 5
5393 12 5
5394 12 5
5395 23 5
5396 25 5
5397 12 5
5398 13 5
5399 16 5
5400 9 5
5401 10 8
5402 13 5
5403 11 5
5404 12 5
5405 11 5
5406 12 8
5407 21 8
5408 14 5
5409 13 5
5410 26 5
5411 32 5
5412 35 5
5413 20 5
5414 32 5
5415 24 5
5416 25 5
5417 14 5
5418 8 5
5419 9 5
5420 16 5
5421 20 5
5422 13 5
5423 11 5
5424 12 5
5425 13 5
5426 18 5
5427 12 5
5428 22 5
5429 11 5
5430 13 9
5431 8 5
5432 18 5
5433 10 8
5434 15 8
5435 10 5
5436 9 5
5437 21 5
5438 13 5
5439 18 5
5440 9 5
5441 19 5
5442 20 5
5443 9 7
5444 23 5
5445 19 5
5446 12 5
5447 13 5
5448 12 5
5449 10 5
5450 25 5
5451 16 5
5452 25 5
5453 17 5
5454 16 5
5455 12 5
5456 13 5
5457 12 8
5458 15 5
5459 14 5
5460 12 5
5461 14 5
5462 19 5
5463 15 5
5464 21 5
5465 16 5
5466 14 5
5467 16 5
5468 17 5
5469 10 5
5470 12 5
5471 10 5
5472 11 5
5473 22 5
5474 13 5
5475 9 5
5476 58 5
5477 22 5
5478 14 5
5479 15 5
5480 11 5
5481 11 5
5482 12 5
5483 14 5
5484 12 8
5485 18 5
5486 18 5
5487 9 5
5488 8 5
5489 7 5
5490 10 5
5491 14 5
5492 11 5
5493 9 7
5494 12 5
5495 17 5
5496 10 5
5497 18 5
5498 18 5
5499 21 5
5500 14 5
5501 21 5
5502 19 5
5503 15 5
5504 13 5
5505 14 5
5506 17 5
5507 28 5
5508 18 5
5509 9 5
5510 9 5
5511 18 5
5512 12 5
5513 15 5
5514 14 5
5515 10 5
5516 14 5
5517 13 5
5518 15 5
5519 10 5
5520 15 5
5521 14 5
5522 25 5
5523 13 5
5524 10 5
5525 13 5
5526 7 5
5527 8 5
5528 9 5
5529 47 5
5530 11 5
5531 33 5
5532 9 5
5533 10 5
5534 10 5
5535 11 5
5536 14 5
5537 12 5
5538 15 5
5539 13 5
5540 19 5
5541 9 5
5542 18 5
5543 15 5
5544 11 5
5545 9 5
5546 21 5
5547 10 5
5548 13 5
5549 17 5
5550 12 5
5551 16 5
5552 14 5
5553 15 5
5554 12 8
5555 13 7
5556 26 5
5557 20 5
5558 18 5
5559 13 8
5560 22 5
5561 14 5
5562 15 5
5563 20 5
5564 39 5
5565 32 5
5566 25 5
5567 18 5
5568 29 5
5569 35 5
5570 32 5
5571 35 5
5572 24 5
5573 35 5
5574 7 7
5575 21 5
5576 20 5
5577 17 5
5578 12 5
5579 11 5
5580 12 8
5581 13 5
5582 8 5
5583 12 5
5584 9 5
5585 10 5
5586 63 5
5587 11 5
5588 21 5
5589 10 5
5590 13 5
5591 20 5
5592 17 5
5593 20 5
5594 10 5
5595 11 5
5596 26 5
5597 16 5
5598 8 5
5599 15 5
5600 27 5
5601 13 5
5602 12 5
5603 11 5
5604 10 5
5605 14 5
5606 12 5
5607 15 5
5608 9 5
5609 13 5
5610 12 5
5611 11 5
5612 21 5
5613 15 5
5614 13 5
5615 10 5
5616 11 5
5617 11 5
5618 15 5
5619 25 5
5620 15 5
5621 18 7
5622 11 5
5623 9 5
5624 29 5
5625 10 5
5626 16 5
5627 11 5
5628 18 5
5629 22 5
5630 26 5
5631 35 5
5632 21 5
5633 23 5
5634 33 5
5635 9 5
5636 12 5
5637 9 5
5638 6 7
5639 21 5
5640 10 5
5641 9 5
5642 9 5
5643 10 5
5644 9 5
5645 14 5
5646 12 5
5647 10 5
5648 14 5
5649 14 5
5650 15 5
5651 14 5
5652 7 5
5653 14 5
5654 15 5
5655 29 5
5656 13 5
5657 10 5
5658 11 5
5659 17 5
5660 22 5
5661 29 5
5662 25 5
5663 9 5
5664 8 7
5665 10 5
5666 9 5
5667 12 5
5668 10 5
5669 9 5
5670 9 5
5671 75 5
5672 14 5
5673 13 5
5674 12 5
5675 12 5
5676 12 5
5677 12 5
5678 9 5
5679 14 5
5680 12 5
5681 16 5
5682 14 5
5683 14 5
5684 17 5
5685 18 5
5686 25 5
5687 14 5
5688 11 5
5689 10 5
5690 14 5
5691 9 5
5692 17 5
5693 10 5
5694 7 5
5695 9 5
5696 15 5
5697 13 5
5698 17 5
5699 8 5
5700 28 5
5701 12 5
5702 17 5
5703 8 5
5704 11 5
5705 14 7
5706 10 5
5707 15 5
5708 11 5
5709 10 5
5710 14 5
5711 7 5
5712 8 5
5713 7 5
5714 17 5
5715 13 5
5716 19 5
5717 20 5
5718 9 5
5719 26 5
5720 21 5
5721 10 5
5722 16 5
5723 16 5
5724 22 5
5725 15 5
5726 15 5
5727 17 5
5728 13 5
5729 18 7
5730 15 5
5731 17 5
5732 13 5
5733 13 5
5734 13 5
5735 12 5
5736 16 5
5737 15 5
5738 15 5
5739 13 5
5740 14 5
5741 19 5
5742 9 5
5743 10 5
5744 9 5
5745 12 5
5746 11 5
5747 19 5
5748 15 5
5749 21 5
5750 17 5
5751 45 5
5752 13 5
5753 14 5
5754 12 5
5755 12 5
5756 15 5
5757 11 5
5758 14 5
5759 26 5
5760 19 5
5761 15 5
5762 11 5
5763 22 5
5764 14 5
5765 12 5
5766 13 5
5767 15 5
5768 14 5
5769 21 5
5770 13 5
5771 12 9
5772 40 5
5773 24 5
5774 14 5
5775 18 5
5776 15 5
5777 12 5
5778 14 5
5779 14 5
5780 16 5
5781 14 5
5782 30 5
5783 11 5
5784 11 5
5785 9 5
5786 9 5
5787 18 5
5788 15 5
5789 12 5
5790 18 5
5791 10 5
5792 14 5
5793 10 5
5794 14 5
5795 15 5
5796 36 5
5797 11 5
5798 50 5
5799 19 5
5800 21 5
5801 11 5
5802 17 7
5803 15 5
5804 33 5
5805 9 5
5806 12 5
5807 11 5
5808 13 5
5809 18 5
5810 11 5
5811 10 5
5812 13 5
5813 21 5
5814 13 5
5815 11 5
5816 16 5
5817 21 5
5818 12 5
5819 12 5
5820 19 5
5821 15 5
5822 8 5
5823 19 5
5824 20 5
5825 29 5
5826 44 5
5827 19 5
5828 13 5
5829 16 5
5830 10 5
5831 8 5
5832 8 5
5833 9 5
5834 9 5
5835 12 5
5836 8 5
5837 8 5
5838 9 5
5839 16 6
5840 8 5
5841 19 5
5842 8 6
5843 12 5
5844 9 5
5845 15 5
5846 18 5
5847 9 5
5848 22 5
5849 30 5
5850 11 5
5851 12 5
5852 13 5
5853 11 5
5854 11 5
5855 11 5
5856 14 5
5857 15 5
5858 9 5
5859 10 9
5860 12 5
5861 12 5
5862 14 5
5863 12 5
5864 13 5
5865 13 5
5866 17 5
5867 10 5
5868 18 5
5869 33 5
5870 8 5
5871 9 5
5872 11 5
5873 11 7
5874 11 5
5875 12 5
5876 9 7
5877 14 5
5878 14 5
5879 9 5
5880 15 5
5881 15 5
5882 15 5
5883 23 5
5884 18 5
5885 16 5
5886 44 5
5887 8 5
5888 9 5
5889 19 5
5890 16 5
5891 13 5
5892 15 5
5893 18 5
5894 13 5
5895 17 5
5896 24 5
5897 14 5
5898 12 5
5899 9 5
5900 10 5
5901 13 5
5902 10 7
5903 15 5
5904 15 5
5905 23 5
5906 15 5
5907 16 5
5908 14 5
5909 15 5
5910 8 5
5911 11 5
5912 10 5
5913 13 5
5914 12 5
5915 9 5
5916 12 5
5917 10 5
5918 12 5
5919 14 5
5920 14 5
5921 26 5
5922 13 5
5923 11 5
5924 12 5
5925 13 5
5926 11 5
5927 11 5
5928 15 5
5929 16 5
5930 28 5
5931 12 5
5932 19 5
5933 14 5
5934 15 5
5935 15 7
5936 22 5
5937 20 5
5938 22 5
5939 14 5
5940 24 5
5941 14 5
5942 24 5
5943 17 5
5944 12 5
5945 12 5
5946 13 5
5947 17 5
5948 14 5
5949 13 5
5950 17 5
5951 18 5
5952 23 5
5953 14 5
5954 28 5
5955 18 5
5956 14 5
5957 27 5
5958 20 5
5959 10 5
5960 19 5
5961 15 5
5962 16 5
5963 37 5
5964 12 5
5965 11 5
5966 13 5
5967 10 5
5968 18 5
5969 9 5
5970 15 5
5971 9 5
5972 11 5
5973 12 5
5974 15 5
5975 18 5
5976 16 5
5977 12 5
5978 13 5
5979 16 5
5980 21 5
5981 9 5
5982 17 5
5983 11 5
5984 13 5
5985 28 5
5986 13 5
5987 27 5
5988 42 5
5989 11 5
5990 5 8
5991 18 5
5992 12 5
5993 15 5
5994 13 5
5995 10 5
5996 12 5
5997 10 5
5998 15 5
5999 13 5
6000 15 5
6001 9 7
6002 12 5
6003 16 5
6004 11 5
6005 11 5
6006 22 5
6007 34 5
6008 11 5
6009 130 5
6010 15 5
6011 15 5
6012 64 5
6013 13 5
6014 14 5
6015 19 5
6016 90 5
6017 62 5
6018 10 5
6019 32 5
6020 15 5
6021 16 5
6022 21 5
6023 16 5
6024 8 5
6025 23 5
6026 15 5
6027 7 5
6028 18 5
6029 12 5
6030 14 5
6031 14 5
6032 12 5
6033 13 5
6034 14 5
6035 10 5
6036 11 5
6037 12 5
6038 7 5
6039 14 5
6040 13 5
6041 14 5
6042 11 5
6043 8 5
6044 9 5
6045 13 5
6046 14 5
6047 14 5
6048 13 8
6049 14 5
6050 15 5
6051 31 5
6052 27 5
6053 23 5
6054 16 5
6055 25 5
6056 13 5
6057 28 5
6058 16 8
6059 17 5
6060 15 5
6061 10 5
6062 19 5
6063 15 5
6064 18 5
6065 18 5
6066 16 5
6067 22 5
6068 18 5
6069 12 5
6070 11 5
6071 14 5
6072 18 5
6073 18 5
6074 22 5
6075 20 5
6076 26 5
6077 13 5
6078 12 5
6079 24 5
6080 9 5
6081 9 5
6082 10 5
6083 14 5
6084 22 5
6085 16 5
6086 26 5
6087 13 5
6088 13 5
6089 7 5
6090 12 5
6091 13 5
6092 10 5
6093 10 5
6094 12 5
6095 15 5
6096 14 5
6097 13 5
6098 10 5
6099 20 5
6100 9 5
6101 10 5
6102 10 5
6103 26 5
6104 8 5
6105 16 5
6106 22 5
6107 13 5
6108 12 5
6109 12 5
6110 21 5
6111 62 5
6112 55 5
6113 40 5
6114 38 5
6115 25 5
6116 15 5
6117 14 5
6118 13 5
6119 12 5
6120 10 5
6121 13 8
6122 18 5
6123 13 5
6124 13 8
6125 13 5
6126 26 5
6127 10 5
6128 24 5
6129 9 5
6130 17 5
6131 8 7
6132 16 5
6133 18 5
6134 27 5
6135 17 5
6136 19 5
6137 18 5
6138 21 5
6139 44 5
6140 7 6
6141 37 5
